Name,Light-Years,Mass,Radius

['Sun'],"0.000015813
","1
","1
"
['Sirius'],"<span style=""display:none"">000</span>","2.1
","1.71´
"
['Canopus'],"<span style=""display:none"">0</span>","15
","71
"
['Alpha Centauri'],"<span style=""display:none"">000</span>","1.1
","1.2
"
['Arcturus'],"<span style=""display:none"">00</span>","1.1
","26
"
['Vega'],"<span style=""display:none"">00</span>","2.2
","2.7
"
['Capella'],"<span style=""display:none"">00</span>","2.6
","12
"
['Rigel'],"<span style=""display:none"">0</span>","23
","78.9
"
['Procyon'],"<span style=""display:none"">00</span>","1.5
","1.9
"
['Betelgeuse'],"<span style=""display:none"">0</span>","20
","950
"
['Achernar'],"<span style=""display:none"">0</span>","6.7
","9.3
"
['Hadar'],"<span style=""display:none"">0</span>","10.5
","8.6
"
['Altair'],"<span style=""display:none"">00</span>","1.8
","1.8
"
['Acrux'],"<span style=""display:none"">0</span>","18
","8.9
"
['Aldebaran'],"<span style=""display:none"">00</span>","1.5
","44
"
['Antares'],"<span style=""display:none"">0</span>","12
","680
"
['Spica'],"<span style=""display:none"">0</span>","11.43
","7.47
"
['Pollux'],"<span style=""display:none"">00</span>","1.9
","8.8
"
['Fomalhaut'],"<span style=""display:none"">00</span>","1.9
","1.8
"
['Deneb'],"2,600
","19
","203
"
['Mimosa'],"<span style=""display:none"">0</span>","16
","8.4
"
['Regulus'],"<span style=""display:none"">00</span>","3.8
","3.1
"
['Adhara'],"<span style=""display:none"">0</span>","12.5
","14
"
['Shaula'],"<span style=""display:none"">0</span>","14.5
","8.8
"
['Castor'],"<span style=""display:none"">00</span>","2.8
","2.4
"
['Gacrux'],"<span style=""display:none"">00</span>","1.5
","84
"
['Bellatrix'],"<span style=""display:none"">0</span>","8.6
","5.8
"
['Elnath'],"<span style=""display:none"">0</span>","5.0
","4.2
"
['Miaplacidus'],"<span style=""display:none"">0</span>","3.5
","6.8
"
['Alnilam'],"2,000
","32
","42
"
['Gamma Velorum'],"<span style=""display:none"">0</span>","9.0
","6
"
['Alnair'],"<span style=""display:none"">0</span>","4.0
","3.4
"
['Alioth'],"<span style=""display:none"">00</span>","2.9
","4.2
"
['Alnitak'],"<span style=""display:none"">0</span>","33
","20
"
['Dubhe'],"<span style=""display:none"">0</span>","4.25
","30
"
['Mirfak'],"<span style=""display:none"">0</span>","8.5
","68
"
['Wezen'],"1,600
","17
","200
"
['Sargas'],"<span style=""display:none"">0</span>","5.7
","26
"
['Kaus Australis'],"<span style=""display:none"">0</span>","3.5
","6.8
"
['Avior'],"<span style=""display:none"">0</span>","9.0
","130
"
['Alkaid'],"<span style=""display:none"">0</span>","6.1
","3.4
"
['Menkalinan'],"<span style=""display:none"">0</span>","2.39
","2.77
"
"Atria
","<span style=""display:none"">0</span>","7
","92
"
['Alhena'],"<span style=""display:none"">0</span>","2.8
","3.3
"
"Peacock
","<span style=""display:none"">0</span>","5.9
","4.8
"
['[2]'],"<span style=""display:none"">00</span>","2.4
","2.9
"
['Mirzam'],"<span style=""display:none"">0</span>","13.5
","10
"
['Polaris'],"<span style=""display:none"">0</span>","5.4
","39
"
['Alphard'],"<span style=""display:none"">0</span>","3.0
","50
"
['Mintaka'],"<span style=""display:none"">0</span>","24
","16.5
"
['Scheat'],"<span style=""display:none"">0</span>","2.1
","95
"
['Almaaz'],"<span style=""display:none"">0</span>","15
","140
"
['Rasalgethi'],"<span style=""display:none"">0</span>","2.8
","280
"
['Tau Ceti'],"<span style=""display:none"">0</span>","0.783
","0.893
"
['Delta Pavonis'],"<span style=""display:none"">0</span>","0.991
","1.22
"
['Ran'],"<span style=""display:none"">0</span>","0.82
","0.74
"
['V382 Carinae'],"<span style=""display:none"">0</span>","20
","485
"
['Eta Carinae'],"<span style=""display:none"">0</span>","100
","60–881
"
['Delta Cephei'],"<span style=""display:none"">0</span>","4.5
","44.5
"
['Mu Cephei'],"<span style=""display:none"">0</span>","19.2
","972
"
['Titawin'],"<span style=""display:none"">0</span>","1.27
","1.48
"
['Rho Cassiopeiae'],"<span style=""display:none"">0</span>","22
","636-981
"
['P Cygni'],"<span style=""display:none"">0</span>","30
","76
"
['La Superba'],"<span style=""display:none"">0</span>","
","129 - 342
"
['VV Cephei'],"<span style=""display:none"">0</span>","18.2
","516 - 1,050
"
['61 Cygni'],"<span style=""display:none"">0</span>","0.7
","0.665
"
['R Doradus'],"<span style=""display:none"">0</span>","0.7 - 1.0
","298
"
['Polaris Australis'],"<span style=""display:none"">0</span>","1.59
","3.74
"
['R Coronae Borealis'],"<span style=""display:none"">0</span>","0.85
","85
"
['54 Piscium'],"<span style=""display:none"">0</span>","0.76
","0.94
"
['Mira'],"<span style=""display:none"">0</span>","1.2
","370
"
['RW Cephei'],"<span style=""display:none"">0</span>","13.9
","1,158
"
['Lacaille 8760'],"<span style=""display:none"">0</span>","0.6
","0.51
"
['V838 Monocerotis'],"<span style=""display:none"">0</span>","?
","380 - 750
"
['HD 140283'],"<span style=""display:none"">0</span>","?
","1.4
"
['II Pegasi'],"<span style=""display:none"">0</span>","0.8
","3.4
"
['VY Canis Majoris'],"<span style=""display:none"">0</span>","17
","1,420
"
['Pistol Star'],"<span style=""display:none"">0</span>","100
","320
"
['S Doradus'],"<span style=""display:none"">0</span>","24
","380
"
['UY Scuti'],"<span style=""display:none"">0</span>","7–10
","755
"
"[""Barnard's Star""]","<span style=""display:none"">0</span>","0.14
","0.20
"
['Luhman 16'],"<span style=""display:none"">0</span>","0.04
","?
"
['Proxima Centauri'],"<span style=""display:none"">0</span>","0.12
","0.15
"
['KIC 8462852'],"<span style=""display:none"">0</span>","1.43
","1.58
"
['R136a1'],"<span style=""display:none"">0</span>","290
","32
"
['Melnick 42'],"<span style=""display:none"">0</span>","189
","21.1
"
['WR 102'],"<span style=""display:none"">0</span>","19
","0.39
"
['VFTS 352'],"<span style=""display:none"">0</span>","57.48
","14.47
"
['YBP 1194'],"<span style=""display:none"">0</span>","1.01
","0.99
"
['Gliese 1214'],"<span style=""display:none"">0</span>","0.16
","0.21
"
['NML Cygni'],"<span style=""display:none"">0</span>","50
","1,640 - 2,770
"
['VB 10'],"<span style=""display:none"">0</span>","0.075
","0.10
"
['WOH G64'],"<span style=""display:none"">0</span>","<20
","1,540 - 1,730
"
['TRAPPIST-1'],"<span style=""display:none"">0</span>","0.089
","0.12
"
['2MASS J0523-1403'],"<span style=""display:none"">0</span>","0.07
","0.086
"
['WISE 0855−0714'],"<span style=""display:none"">0</span>","0.003
","?
"
['Icarus'],"<span style=""display:none"">0</span>","33
","?
"
